Datetime,Low,High,Close,Volume,50_MA,200_MA,Date,Tax Effect Of Unusual Items_financial,Tax Rate For Calcs_financial,Normalized EBITDA_financial,Total Unusual Items_financial,Total Unusual Items Excluding Goodwill_financial,Net Income From Continuing Operation Net Minority Interest_financial,Reconciled Depreciation_financial,Reconciled Cost Of Revenue_financial,EBITDA_financial,EBIT_financial,Net Interest Income_financial,Interest Expense_financial,Interest Income_financial,Normalized Income_financial,Net Income From Continuing And Discontinued Operation_financial,Total Expenses_financial,Total Operating Income As Reported_financial,Diluted Average Shares_financial,Basic Average Shares_financial,Diluted EPS_financial,Basic EPS_financial,Diluted NI Availto Com Stockholders_financial,Net Income Common Stockholders_financial,Net Income_financial,Net Income Including Noncontrolling Interests_financial,Net Income Continuous Operations_financial,Tax Provision_financial,Pretax Income_financial,Other Income Expense_financial,Other Non Operating Income Expenses_financial,Special Income Charges_financial,Write Off_financial,Gain On Sale Of Security_financial,Net Non Operating Interest Income Expense_financial,Interest Expense Non Operating_financial,Interest Income Non Operating_financial,Operating Income_financial,Operating Expense_financial,Research And Development_financial,Selling General And Administration_financial,Selling And Marketing Expense_financial,General And Administrative Expense_financial,Other Gand A_financial,Gross Profit_financial,Cost Of Revenue_financial,Total Revenue_financial,Operating Revenue_financial,Date_financial,Ordinary Shares Number_balance,Share Issued_balance,Net Debt_balance,Total Debt_balance,Tangible Book Value_balance,Invested Capital_balance,Working Capital_balance,Net Tangible Assets_balance,Capital Lease Obligations_balance,Common Stock Equity_balance,Total Capitalization_balance,Total Equity Gross Minority Interest_balance,Stockholders Equity_balance,Gains Losses Not Affecting Retained Earnings_balance,Other Equity Adjustments_balance,Retained Earnings_balance,Capital Stock_balance,Common Stock_balance,Total Liabilities Net Minority Interest_balance,Total Non Current Liabilities Net Minority Interest_balance,Other Non Current Liabilities_balance,Tradeand Other Payables Non Current_balance,Non Current Deferred Liabilities_balance,Non Current Deferred Revenue_balance,Non Current Deferred Taxes Liabilities_balance,Long Term Debt And Capital Lease Obligation_balance,Long Term Capital Lease Obligation_balance,Long Term Debt_balance,Current Liabilities_balance,Other Current Liabilities_balance,Current Deferred Liabilities_balance,Current Deferred Revenue_balance,Current Debt And Capital Lease Obligation_balance,Current Debt_balance,Other Current Borrowings_balance,Commercial Paper_balance,Pensionand Other Post Retirement Benefit Plans Current_balance,Payables And Accrued Expenses_balance,Payables_balance,Total Tax Payable_balance,Income Tax Payable_balance,Accounts Payable_balance,Total Assets_balance,Total Non Current Assets_balance,Other Non Current Assets_balance,Investments And Advances_balance,Long Term Equity Investment_balance,Goodwill And Other Intangible Assets_balance,Other Intangible Assets_balance,Goodwill_balance,Net PPE_balance,Accumulated Depreciation_balance,Gross PPE_balance,Leases_balance,Other Properties_balance,Machinery Furniture Equipment_balance,Buildings And Improvements_balance,Land And Improvements_balance,Properties_balance,Current Assets_balance,Other Current Assets_balance,Hedging Assets Current_balance,Inventory_balance,Finished Goods_balance,Work In Process_balance,Raw Materials_balance,Receivables_balance,Accounts Receivable_balance,Allowance For Doubtful Accounts Receivable_balance,Gross Accounts Receivable_balance,Cash Cash Equivalents And Short Term Investments_balance,Other Short Term Investments_balance,Cash And Cash Equivalents_balance,Cash Equivalents_balance,Cash Financial_balance,Date_balance,Free Cash Flow_cashflow,Repurchase Of Capital Stock_cashflow,Repayment Of Debt_cashflow,Issuance Of Debt_cashflow,Issuance Of Capital Stock_cashflow,Capital Expenditure_cashflow,End Cash Position_cashflow,Beginning Cash Position_cashflow,Effect Of Exchange Rate Changes_cashflow,Changes In Cash_cashflow,Financing Cash Flow_cashflow,Cash Flow From Continuing Financing Activities_cashflow,Net Other Financing Charges_cashflow,Cash Dividends Paid_cashflow,Common Stock Dividend Paid_cashflow,Net Common Stock Issuance_cashflow,Common Stock Payments_cashflow,Common Stock Issuance_cashflow,Net Issuance Payments Of Debt_cashflow,Net Short Term Debt Issuance_cashflow,Short Term Debt Issuance_cashflow,Net Long Term Debt Issuance_cashflow,Long Term Debt Payments_cashflow,Long Term Debt Issuance_cashflow,Investing Cash Flow_cashflow,Cash Flow From Continuing Investing Activities_cashflow,Net Other Investing Changes_cashflow,Net Investment Purchase And Sale_cashflow,Sale Of Investment_cashflow,Purchase Of Investment_cashflow,Net Business Purchase And Sale_cashflow,Purchase Of Business_cashflow,Net PPE Purchase And Sale_cashflow,Purchase Of PPE_cashflow,Operating Cash Flow_cashflow,Cash Flow From Continuing Operating Activities_cashflow,Change In Working Capital_cashflow,Change In Other Working Capital_cashflow,Change In Other Current Liabilities_cashflow,Change In Other Current Assets_cashflow,Change In Payables And Accrued Expense_cashflow,Change In Payable_cashflow,Change In Account Payable_cashflow,Change In Inventory_cashflow,Change In Receivables_cashflow,Changes In Account Receivables_cashflow,Stock Based Compensation_cashflow,Deferred Tax_cashflow,Deferred Income Tax_cashflow,Depreciation Amortization Depletion_cashflow,Depreciation And Amortization_cashflow,Depreciation_cashflow,Operating Gains Losses_cashflow,Net Income From Continuing Operations_cashflow,Date_cashflow,eps,pe_ratio,dividend_yield,free_cash_flow,debt_to_equity
2023-01-04 12:30:00,227.41200256347656,229.64999389648438,228.85499572753906,3406067,,,2023-01-04 12:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-04 13:30:00,226.0500030517578,229.42999267578125,226.16000366210938,4324649,,,2023-01-04 13:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-04 14:30:00,225.9600067138672,228.83999633789062,227.6699981689453,4533655,,,2023-01-04 14:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-04 15:30:00,226.5399932861328,229.35000610351562,229.07969665527344,5089090,,,2023-01-04 15:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 09:30:00,223.6699981689453,227.5500030517578,225.11000061035156,9140143,,,2023-01-05 09:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 10:30:00,223.64999389648438,225.2333984375,223.9149932861328,4097160,,,2023-01-05 10:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 11:30:00,222.60000610351562,223.97999572753906,223.11900329589844,4270145,,,2023-01-05 11:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 12:30:00,221.76019287109375,223.6699981689453,222.7698974609375,4584422,,,2023-01-05 12:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 13:30:00,222.77999877929688,223.83999633789062,223.25289916992188,3949540,,,2023-01-05 13:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 14:30:00,222.85000610351562,224.67999267578125,222.875,4539506,,,2023-01-05 14:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-05 15:30:00,221.83999633789062,222.91000366210938,222.27000427246094,4043044,,,2023-01-05 15:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 09:30:00,219.35000610351562,223.64999389648438,221.39500427246094,11284132,,,2023-01-06 09:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 10:30:00,221.3000030517578,223.35000610351562,222.25999450683594,4963223,,,2023-01-06 10:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 11:30:00,221.86000061035156,223.4600067138672,222.7449951171875,3768284,,,2023-01-06 11:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 12:30:00,221.90989685058594,223.1300048828125,222.875,3000599,,,2023-01-06 12:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 13:30:00,222.88999938964844,225.72000122070312,225.60659790039062,4659023,,,2023-01-06 13:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 14:30:00,224.7100067138672,225.76010131835938,225.11000061035156,4848249,,,2023-01-06 14:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-06 15:30:00,224.58999633789062,225.5449981689453,224.8699951171875,4666781,,,2023-01-06 15:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-09 09:30:00,226.41000366210938,229.33140563964844,228.9250030517578,6080074,,,2023-01-09 09:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-09 10:30:00,228.89559936523438,231.23660278320312,230.52999877929688,4030000,,,2023-01-09 10:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-09 11:30:00,230.02000427246094,230.9199981689453,230.8249969482422,2813162,,,2023-01-09 11:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-09 12:30:00,230.14999389648438,230.94000244140625,230.5666961669922,2019348,,,2023-01-09 12:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
2023-01-09 13:30:00,228.72000122070312,230.57000732421875,229.60000610351562,2534227,,,2023-01-09 13:30:00-05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,38.46661,0.0068,61997998080,41.963
